,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
96,2017-05-01,1843.7777641438302,991.6616491358761,2531.8727993790662,1843.7777641438302,1843.7777641438302,-91.52383002916999,-91.52383002916999,-91.52383002916999,-91.52383002916999,-91.52383002916999,-91.52383002916999,0.0,0.0,0.0,1752.25393411466
97,2017-06-01,1917.8355844250382,1247.4633532588457,2818.598404542359,1917.8355844250382,1917.8355844250382,114.34848082336251,114.34848082336251,114.34848082336251,114.34848082336251,114.34848082336251,114.34848082336251,0.0,0.0,0.0,2032.1840652484007
98,2017-07-01,1989.504442761693,1599.1760215411882,3143.048269646213,1989.504442761693,1989.504442761693,369.9889392748534,369.9889392748534,369.9889392748534,369.9889392748534,369.9889392748534,369.9889392748534,0.0,0.0,0.0,2359.4933820365463
99,2017-08-01,2063.5622630429025,1691.9517481667747,3269.555755599673,2063.5622630429025,2063.5622630429025,400.78291052557427,400.78291052557427,400.78291052557427,400.78291052557427,400.78291052557427,400.78291052557427,0.0,0.0,0.0,2464.3451735684766
100,2017-09-01,2137.620083324112,1734.9239602629684,3252.9580036113052,2137.620083324112,2137.620083324112,327.90492011991904,327.90492011991904,327.90492011991904,327.90492011991904,327.90492011991904,327.90492011991904,0.0,0.0,0.0,2465.525003444031
101,2017-10-01,2209.288941517991,1553.1253867979772,3100.211238236567,2209.288941517991,2209.288941517991,145.54405065155606,145.54405065155606,145.54405065155606,145.54405065155606,145.54405065155606,145.54405065155606,0.0,0.0,0.0,2354.832992169547
102,2017-11-01,2283.346761651666,1252.6293576209323,2839.470150700923,2283.346761651666,2283.346761651666,-203.9338537435991,-203.9338537435991,-203.9338537435991,-203.9338537435991,-203.9338537435991,-203.9338537435991,0.0,0.0,0.0,2079.4129079080667
103,2017-12-01,2355.0156198455447,1285.4478041662219,2804.869591009883,2355.0156198455447,2355.0156198455447,-305.61117940159346,-305.61117940159346,-305.61117940159346,-305.61117940159346,-305.61117940159346,-305.61117940159346,0.0,0.0,0.0,2049.4044404439514
104,2018-01-01,2429.0734399792186,1451.2278984796865,3149.0181082115323,2429.0734399792186,2429.0734399792186,-117.49123566443754,-117.49123566443754,-117.49123566443754,-117.49123566443754,-117.49123566443754,-117.49123566443754,0.0,0.0,0.0,2311.582204314781
105,2018-02-01,2503.1312601128952,1482.2209457544377,3016.214959114897,2503.1312601128952,2503.1312601128952,-259.89085855485183,-259.89085855485183,-259.89085855485183,-259.89085855485183,-259.89085855485183,-259.89085855485183,0.0,0.0,0.0,2243.2404015580432
106,2018-03-01,2570.0221963809195,1693.6872632298857,3250.0845140919937,2570.0221963809195,2570.0221963809195,-98.29079651714828,-98.29079651714828,-98.29079651714828,-98.29079651714828,-98.29079651714828,-98.29079651714828,0.0,0.0,0.0,2471.731399863771
107,2018-04-01,2644.0800186776637,1553.8429783015824,3131.357011873284,2644.0800186776637,2644.0800186776637,-297.58559336496853,-297.58559336496853,-297.58559336496853,-297.58559336496853,-297.58559336496853,-297.58559336496853,0.0,0.0,0.0,2346.494425312695
