,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
88,2017-07-01,444.5203296360332,227.97653371796156,724.0798103838229,444.5203296360332,444.5203296360332,31.732476878827995,31.732476878827995,31.732476878827995,31.732476878827995,31.732476878827995,31.732476878827995,0.0,0.0,0.0,476.25280651486116
89,2017-08-01,451.39701746886055,249.1150085418258,766.7018894943483,451.39701746886055,451.39701746886055,61.158167770770866,61.158167770770866,61.158167770770866,61.158167770770866,61.158167770770866,61.158167770770866,0.0,0.0,0.0,512.5551852396314
90,2017-09-01,458.273705309595,280.96872295297624,779.7657401914394,458.273705309595,458.273705309595,63.89981888165119,63.89981888165119,63.89981888165119,63.89981888165119,63.89981888165119,63.89981888165119,0.0,0.0,0.0,522.1735241912462
91,2017-10-01,464.92856451030565,293.324655648543,791.7743496923378,464.92856451030565,464.92856451030565,88.11648003564399,88.11648003564399,88.11648003564399,88.11648003564399,88.11648003564399,88.11648003564399,0.0,0.0,0.0,553.0450445459496
92,2017-11-01,471.80525235104005,260.087476555302,765.2251379925616,471.80525235104005,471.80525235104005,35.17869604476906,35.17869604476906,35.17869604476906,35.17869604476906,35.17869604476906,35.17869604476906,0.0,0.0,0.0,506.98394839580914
93,2017-12-01,478.46011155175074,125.6382736791916,632.3675736835424,478.46011155175074,478.46011155175074,-111.85719527132464,-111.85719527132464,-111.85719527132464,-111.85719527132464,-111.85719527132464,-111.85719527132464,0.0,0.0,0.0,366.6029162804261
94,2018-01-01,485.3367994104931,82.13191675523068,625.5818144052789,485.3367994104931,485.3367994104931,-126.82591557088193,-126.82591557088193,-126.82591557088193,-126.82591557088193,-126.82591557088193,-126.82591557088193,0.0,0.0,0.0,358.51088383961115
95,2018-02-01,492.21348726923526,109.7791031705184,633.6744526784089,492.21348726923526,492.21348726923526,-114.90246754480249,-114.90246754480249,-114.90246754480249,-114.90246754480249,-114.90246754480249,-114.90246754480249,0.0,0.0,0.0,377.31101972443275
96,2018-03-01,498.4246892061639,232.08520694334305,719.7489016239831,498.4246892061639,498.4246892061639,-23.376377475921633,-23.376377475921633,-23.376377475921633,-23.376377475921633,-23.376377475921633,-23.376377475921633,0.0,0.0,0.0,475.0483117302423
97,2018-04-01,505.3013770649063,254.7159067671243,750.8874856764328,505.3013770649063,505.3013770649063,-7.21071497508537,-7.21071497508537,-7.21071497508537,-7.21071497508537,-7.21071497508537,-7.21071497508537,0.0,0.0,0.0,498.09066208982097
